address,in_cluster_with_risky,max_daily_tx_count,small_transfer_count,idle_days,contract_interactions_count,time_since_last_tx,token_diversity,token_holdings_count,balance_eth,tx_count,tx_in_count,tx_out_count,avg_tx_value,max_tx_value,activity_days,label,is_mixer
0xf1455acdb53399bf490435ccccae413c985c1b46,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xa2c21da93fd14187af8804dbf135956d674480c3,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x0eea73bc675d3012d3d602bd03cbf51a4b64eaee,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0,322.0,101.0,221.0,203,238874270.0,71.0,3.5423947291886924,482.0,5.0,101.0,221,9.58530338,482.0,-1.0,Dodgy,False
0x154858dae480e434aed2d524eb33b70b97958f4b,1,2.0,1.0,1.0,0,212814406.0,0.0,0.04394763025,0.0440106305,2.0,1.0,1,0.04394763,0.04401063,-1.0,Dodgy,False
0xd4c9f4dbd26ae8c9b87a0d9b3368c0096241a162,0,2.0,1.0,1.0,0,212772771.0,0.0,0.13461696,0.13485846,2.0,1.0,1,0.13461696,0.13485846,-1.0,Dodgy,False
0xb617b6060e666b03844269a0a0a9e545a251e109,0,6.0,5.0,1.0,0,173632699.0,2.0,1.1329966333333334,3.3985594,2.0,5.0,1,1.13299663,3.3985594,-1.0,Dodgy,False
0x5d445ce69ff9d8096d57444906c193f0ee577bf2,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x2956d5252acc446ac7602aa018f4b09c21fd07ba,1,2.0,1.0,1.0,0,212872628.0,0.0,0.0440841305,0.0441576305,1.0,1.0,1,0.04408413,0.04415763,-1.0,Dodgy,False
0x711b2b67e5c7b22f0e468b4a65b37821e9dece83,1,2.0,1.0,1.0,0,212875371.0,0.0,0.0442416305,0.0443256305,1.0,1.0,1,0.04424163,0.04432563,-1.0,Dodgy,False
0x0275a8960fcb1235b095cb9f40edcae031eae5fd,1,2.0,1.0,1.0,0,212877492.0,0.0,0.0444096305,0.0444936305,1.0,1.0,1,0.04440963,0.04449363,-1.0,Dodgy,False
0x0167409e6106ec3e3f05a09fcf04606918d21ad5,1,19.0,2.0,17.0,10,212877734.0,0.0,0.0067401384473684,0.07,3.0,2.0,17,0.01422918,0.07,-1.0,Dodgy,False
0x58b62d0e9cf118c6eebe4ce7e9680a8ec533c094,0,3.0,1.0,2.0,0,212962371.0,0.0,0.3326666666666666,0.5,1.0,1.0,2,0.33266667,0.5,-1.0,Dodgy,False
0xba288ec9c48248aae66398658c9abc4507e0812b,0,2.0,1.0,1.0,0,212122882.0,0.0,0.4995,0.5,2.0,1.0,1,0.4995,0.5,-1.0,Dodgy,False
0x1494403137159bb0dc545d11963fdf797ea1ecab,0,5.0,4.0,1.0,0,237929680.0,1.0,0.377313688,0.94317922,3.0,4.0,1,0.37731369,0.94317922,-1.0,Dodgy,False
0x47aed527c215b5c347dbf5befa08520011440389,0,3.0,2.0,1.0,0,211945407.0,0.0,10.972153696666666,16.458,2.0,2.0,1,10.9721537,16.458,-1.0,Dodgy,False
0xdb1492d7fba1bdc26cef202ddacc31fdb98333e2,1,6.0,2.0,4.0,2,186631431.0,1.0,0.0107671221666666,0.0273858,3.0,2.0,4,0.01615068,0.0273858,-1.0,Dodgy,False
0x684ede6645f1b71d77e0aeac519114ee8be3c410,0,16.0,8.0,8.0,3,189564856.0,4.0,0.573177017,3.44128636,10.0,8.0,8,0.70544864,3.44128636,-1.0,Dodgy,False
0x4cf5db8f049d6ca78a8a41e1ab2c04b90bae5fc1,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x3e3f6ede7d57f3301b46aac40cda2f5ea40fee52,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xb3ec0cad78b4ddd0bfda3edfd517dfc185ba8e34,1,4.0,1.0,3.0,2,185882455.0,1.0,0.1032489973923434,0.2758161513677448,1.0,1.0,3,0.20649799,0.27581615,-1.0,Dodgy,False
0xcd25243c156bb49a1c0aea4eda701649621d26e4,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x4c8093c75fc778008d96f865f770233d6acf724e,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xb359835c08aa76f1170f63c4f22ac7d5f9303b80,0,2.0,1.0,1.0,0,212484657.0,0.0,0.4995695,0.5,2.0,1.0,1,0.4995695,0.5,-1.0,Dodgy,False
0x5e4c8039f115ab9b1ceb6d5d123a094e47d80c98,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xae6e3c7160af3c1f524572e5b29c81e6ff061d90,0,7.0,6.0,0.0,6,179180819.0,0.0,0.0,0.0,6.0,6.0,0,0.0,0.0,-1.0,Dodgy,False
0x14e9e1f1320ff0286c5e9b23fcfb70b711ce892e,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xd83f525055403f88da4800ff6f382155d44bedb3,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x1a64baf4d961b87b6a99d1ee99361248dc1f7dbb,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x7b31c59e00393f56fea6884bb24166b24b99c62a,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x7fdfaa3154d3cb82e90f5fde8c52a95d66211705,1,2.0,1.0,1.0,0,213142789.0,0.0,0.003391,0.003433,2.0,1.0,1,0.003391,0.003433,-1.0,Dodgy,False
0x8783408eaaa3e16b3de27c4fdfbc907e16d91b21,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x48bd2b7b486a5c6f9560510bc0f7c915509ef7f7,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x35bf085175dc3e3f750bffa53711fb4acdbf2aed,0,2.0,1.0,1.0,0,130212488.0,2.0,0.99916,1.0,2.0,1.0,1,0.99916,1.0,-1.0,Dodgy,False
0x6429f18602cfbe936a75d4bb707cdc15f33bb3fa,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x82eb193d2fad35d9c401e7318f82861c6924bfff,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x8e1701e9509250d808eeca648feb1b8d7eed0704,0,76.0,75.0,0.0,70,231577630.0,3.0,0.0018220657894736,0.098377,21.0,75.0,0,0.0230795,0.098377,-1.0,Dodgy,False
0xbcf00150719d0385b24170c52a7c7b5a6f588e20,0,11.0,10.0,1.0,0,210630902.0,1.0,0.7540489309090909,4.14674412,3.0,10.0,1,0.75404893,4.14674412,-1.0,Dodgy,False
0x88eb517c3ce20591aae29e42cc7d4012c8068228,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x33cf1cee79766595db0270867b6b9feb8f30a01e,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x8e85939d6c149a6d2a173b5425306797e6934075,0,8.0,3.0,5.0,0,211853937.0,1.0,3.9968962925,15.44379267,4.0,3.0,5,3.99689629,15.44379267,-1.0,Dodgy,False
0xb9d957ed3c592cea30f715b80f08a86614648295,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xf97cb2b86dee9c33c7624fd7412889543cca7f5a,0,4.0,2.0,2.0,0,213472821.0,0.0,4.809329475,6.38806697,2.0,2.0,2,4.80932948,6.38806697,-1.0,Dodgy,False
0x620085d9c1157bb56a9c1afd0ede1e79a42b9549,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x83e99aec309c14e117097044e5efcc3672bcd450,0,2.0,1.0,1.0,0,212476874.0,0.0,0.0099265,0.01,2.0,1.0,1,0.0099265,0.01,-1.0,Dodgy,False
0xa2e5ac16f76f7a151cf38e65469983e4abbefb9c,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x3e58d0921d63e1529a315b972d94467d71fa633c,1,2.0,1.0,1.0,0,213492797.0,0.0,0.003475,0.003517,2.0,1.0,1,0.003475,0.003517,-1.0,Dodgy,False
0x2f93947429c9a9c740c3aae495707dd902b3382e,1,137.0,98.0,39.0,0,240766812.0,0.0,0.675242749036543,19.464012421751672,4.0,98.0,39,0.67524275,19.46401242,-1.0,Dodgy,False
0x1847b35a3444edbede05b52a378d45e13eea54c4,1,5.0,1.0,4.0,0,213568103.0,0.0,0.0015034,0.004,2.0,1.0,4,0.0037585,0.004,-1.0,Dodgy,False
0x2a21180d900cddc46416117903edc0ee83286408,0,3.0,2.0,1.0,0,213290130.0,1.0,0.3376666666666666,0.506,2.0,2.0,1,0.33766667,0.506,-1.0,Dodgy,False
0xf416ecbb9c9f2c0fdec238dca6e8738f31d09d0c,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xe79392c79832287f9a07d0af9fa87fd150014e18,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x8b0987e0bccb30a53c5294ad73a80ed776457c4b,1,20.0,4.0,16.0,0,191165146.0,1.0,0.5713495597563534,2.6506255,11.0,4.0,16,0.57134956,2.6506255,-1.0,Dodgy,False
0xc8e16a468db0c3590d205df1e80df7b31902b656,0,12.0,11.0,1.0,0,197249207.0,2.0,1.39872962,8.91694722,3.0,11.0,1,1.39872962,8.91694722,-1.0,Dodgy,False
0xd1014b048deef8529f55d2db0059f8760cf51a8b,1,12.0,7.0,5.0,0,211270600.0,1.0,2.593755598333334,11.460381089999998,5.0,7.0,5,2.5937556,11.46038109,-1.0,Dodgy,False
0x166ee9bd9119cd8e4e9a7fb27518fce3218f6caf,0,2.0,1.0,1.0,0,39412489.0,1.0,1.9995262064467356,2.0,2.0,1.0,1,1.99952621,2.0,-1.0,Dodgy,False
0xa2b9e771b124abc417884b3a112992bb70d7bdf1,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xee596e1cb59b0faa005e1bd2bda6d9fba98e43f4,0,11.0,10.0,1.0,0,197249302.0,1.0,1.8547844090909096,10.20088375,3.0,10.0,1,1.85478441,10.20088375,-1.0,Dodgy,False
0xc0daeff8088d77dfecbfe525af535830be607bd2,1,210.0,74.0,136.0,88,237382398.0,37.0,17.518091353020875,1194.701018766107,23.0,74.0,136,30.15409167,1194.70101877,-1.0,Dodgy,False
0x96c94575af5c6755123de2f2a9c4f7b62c43c511,0,4.0,2.0,2.0,1,213572671.0,1.0,0.2497635,0.5,1.0,2.0,2,0.2497635,0.5,-1.0,Dodgy,False
0x0596e5e05fd430f7d83b38b23e250bfa98900d7f,1,7.0,4.0,3.0,0,212493749.0,1.0,0.46622986,1.25878851,4.0,4.0,3,0.46622986,1.25878851,-1.0,Dodgy,False
0xf4b6eddd5bfee71eeef3970bacb290467401c946,0,3.0,1.0,2.0,0,222646482.0,2.0,0.6692259734249807,1.004434,3.0,1.0,2,0.66922597,1.004434,-1.0,Dodgy,False
0xd4ff2bdca1fe1fb46cc9c51f90d113a3baa48aa9,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x8f950b4e6edacb14dd3c3258943acd7a922d9f47,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x44b7fd8c984d3d66d8eaa6af4a4ba9976f257e49,1,3.0,1.0,2.0,0,213675737.0,1.0,9.501356,14.252517,2.0,1.0,2,9.501356,14.252517,-1.0,Dodgy,False
0x454d37c917adaa6d1431c628a3c645866ff8d91c,0,2.0,1.0,1.0,0,213750250.0,0.0,0.52838744,0.52881794,2.0,1.0,1,0.52838744,0.52881794,-1.0,Dodgy,False
0x88997942776a5de1f1a89d86a46bff0c9f8edb01,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xc2c43555ac0fb6fe3a2c9cb9b5b61bfe4f726f9f,0,2.0,1.0,1.0,0,213511523.0,2.0,0.49863289,0.5,2.0,1.0,1,0.49863289,0.5,-1.0,Dodgy,False
0x77d15104c41def5dad6d5423206bf04621d9d9c1,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x4bf3e4d2378a1256cbe1cd1c2a8bc9857b811282,0,19.0,18.0,0.0,19,238362571.0,1.0,0.0,0.0,4.0,18.0,0,0.0,0.0,-1.0,Dodgy,False
0xf74f6fb4353d43d3dc8c2c4693780b7afac41c49,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xdde66bf2a852ea1603686a0f858b45f8f0695d70,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x37acc28ca8154ba04d4edef97cf8d3fc6f313ca4,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x3132215a1298f645567f2309ccd64b1ef5edde30,1,8.0,7.0,1.0,1,213737736.0,1.0,3.563189625,14.252517,2.0,7.0,1,3.56318963,14.252517,-1.0,Dodgy,False
0x0286f8b63ebcc35c50541013dd9d259574101ebb,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x0fe32c4a5d10c8144207667aca2b2232acd8b509,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x4a232983530cc4b1d845cf83c0d98f07f5884890,1,2.0,1.0,1.0,0,214500877.0,2.0,1.887795,1.887837,2.0,1.0,1,1.887795,1.887837,-1.0,Dodgy,False
0x9709d5a0f4d79fa488ddc918e633c839eb63b9d0,0,7.0,5.0,2.0,0,214061193.0,2.0,2.6103301485714288,5.45897754,3.0,5.0,2,2.61033015,5.45897754,-1.0,Dodgy,False
0xa592f4891ff2d233c93b641af65069ed663295bc,0,1.0,1.0,0.0,0,213804285.0,2.0,1.0,1.0,1.0,1.0,0,1.0,1.0,-1.0,Dodgy,False
0x1b858871c8fdc0c782f60b350eecc58d82c216c1,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xecfcaa9830e7d4fd6ab5932846d38a2c42b33e11,0,226.0,159.0,67.0,62,238877429.0,27.0,6.040389805625347,690.0,2.0,159.0,67,8.37501899,690.0,-1.0,Dodgy,False
0xc8f1ec8fa60ab597b8bc74568c22aa86f3d5f4fb,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x3d4e3413babb4cd2ef5220e2cd64e64439b3514e,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x784790ffba7136cfb2dd8f6671dd7626a6c5f3e4,0,4.0,3.0,1.0,1,213997448.0,1.0,1.24858025,2.496121,3.0,3.0,1,1.24858025,2.496121,-1.0,Dodgy,False
0x4a66ed7473a4e679600b1ac9680a7766f6541e13,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xcca03437d406e7e337ce00defabe5418edec83e0,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xd316c5c4b5ff98c0fa187b5902af1b1f11ef6b77,0,3.0,2.0,1.0,0,39412650.0,2.0,0.6918897801553503,1.0373913404660509,2.0,2.0,1,0.69188978,1.03739134,-1.0,Dodgy,False
0x8bb8a410e770a693c169a6b2b5286297d9eccbed,0,2.0,1.0,1.0,0,214061278.0,1.0,0.50997459,0.51,2.0,1.0,1,0.50997459,0.51,-1.0,Dodgy,False
0xf0e28a5485abe4ac9ea2fd7259f2f3f1366f950e,0,4.0,2.0,2.0,0,213195455.0,1.0,0.93418513,1.86,3.0,2.0,2,0.93418513,1.86,-1.0,Dodgy,False
0x227ba10622303ec48d0f12c9ed96a59553b599bd,0,12.0,5.0,7.0,0,225880705.0,3.0,1.037552342,3.8,9.0,5.0,7,1.03755234,3.8,-1.0,Dodgy,False
0x499ab691db303a1635a5ea38d479460446de23c6,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x2423a3bdb6acb420b297c396857c62fdbb4254f3,0,2.0,1.0,1.0,0,247757944.0,1.0,0.49789282,0.49811364,2.0,1.0,1,0.49789282,0.49811364,-1.0,Dodgy,False
0x4bf722014e54aeab05fcf1519e6e4c0c3f742e43,1,621.0,291.0,330.0,323,228951604.0,159.0,3.2192276986715904,1082.0,42.0,291.0,330,6.70852484,1082.0,-1.0,Dodgy,False
0x0ab4fc631d194bb135dc7a3f99580cf7df3eeae0,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x0b70f396d0626c9d8008d68c8d9c98e77ddb8262,0,3.0,1.0,2.0,0,113467555.0,1.0,0.0321113600142906,0.0500067406503384,3.0,1.0,2,0.03211136,0.05000674,-1.0,Dodgy,False
0x8cae2a8734d781a8cec7e2f514da6f5072f7a6e0,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x21693c903aad555ae5188f7813108c61722b94a8,0,4.0,1.0,3.0,0,214274341.0,1.0,5.49963775,11.0,1.0,1.0,3,5.49963775,11.0,-1.0,Dodgy,False
0xf7b81abd0244a9c6bb475a0217ce193bfda649c2,0,4.0,3.0,1.0,0,214051167.0,2.0,0.10479,0.20916,3.0,3.0,1,0.13972,0.20916,-1.0,Dodgy,False
0x265f38529e6b8c157d9976b2665baffdb0280f0c,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xd2c42e8ec5e691bfb6f2e00565cb4455c565d9d3,0,1.0,1.0,0.0,0,214210042.0,1.0,0.31378045,0.31378045,1.0,1.0,0,0.31378045,0.31378045,-1.0,Dodgy,False
0xb50ebd0cbe2e70ff7ad4a09215b1b589ee4d07c6,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x27fddd724fe2a47025444e2e5b02e30899c3b871,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xc81d4e0bfcc8d459a4b9c224d7eda70c118eef60,0,8.0,3.0,5.0,0,211749029.0,1.0,0.5016712475,1.0,3.0,3.0,5,0.50167125,1.0,-1.0,Dodgy,False
0xb836fa488f5ba9e49b0abeb807d10c1b13078045,0,183.0,130.0,53.0,45,238353322.0,22.0,5.0485840727733295,443.0,2.0,130.0,53,6.69486149,443.0,-1.0,Dodgy,False
0x05e3208b1f05d1ad6feec6245f226645a43451f4,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x9138692bb23767381e1b377d559ac668f990aba1,0,16.0,8.0,8.0,2,158037303.0,22.0,51.04222204058931,133.44067233,4.0,8.0,8,58.33396805,133.44067233,-1.0,Dodgy,False
0xd1611ddb20f1819c6506868530328f32d3317981,1,21.0,9.0,12.0,0,211855570.0,1.0,1.9496811304761903,9.0,15.0,9.0,12,1.94968113,9.0,-1.0,Dodgy,False
0xfd1edc29754b65f1f45b885589c90811054be7a9,0,58.0,31.0,27.0,26,211730968.0,2.0,0.0311032037931034,0.89188582,8.0,31.0,27,0.06442807,0.89188582,-1.0,Dodgy,False
0x964a7c09e3db065ece947fdb7f90bf0068a6f98e,0,5.0,3.0,2.0,0,211942424.0,2.0,14.1958,28.0,2.0,3.0,2,14.1958,28.0,-1.0,Dodgy,False
0xf686f3b77bf7c47aa19d58ddbae60038d1859049,0,2.0,1.0,1.0,0,210783591.0,1.0,0.9995695,1.0,2.0,1.0,1,0.9995695,1.0,-1.0,Dodgy,False
0x9d7a6e69515d1138e6b6a184821a24b19e50f34a,0,57.0,30.0,27.0,1,205029491.0,2.0,1.7405723505263158,10.0,34.0,30.0,27,1.74057235,10.0,-1.0,Dodgy,False
0x0d9dacef694563ee0888e2751bf2349ac1b6270e,0,12.0,9.0,3.0,1,210709701.0,1.0,0.5456078808333333,4.118,3.0,9.0,3,0.54560788,4.118,-1.0,Dodgy,False
0x4594615c70e277f30bb9c184f3ee5b54f4af657f,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x9ef89d10d8c77755bfe263903966eebb73f721e8,1,608.0,250.0,359.0,209,222975035.0,221.0,0.1881641912569744,30.35,31.0,250.0,359,0.28962995,30.35,-1.0,Dodgy,False
0xc8bafbd9fdfa359794ee7c1de6b4f3cca0190274,1,2.0,1.0,1.0,0,208485888.0,3.0,299.9995695,300.0,2.0,1.0,1,299.9995695,300.0,-1.0,Dodgy,False
0xabc343e36b8d4a63459e1ce99acd94ec6ef6c4c3,0,14.0,1.0,13.0,12,211059775.0,6.0,0.3887894279288182,4.941440602228456,1.0,1.0,13,2.721526,4.9414406,-1.0,Dodgy,False
0xc04db254be07f31c5916df143993a61822a2f2c8,0,36.0,35.0,1.0,0,207025999.0,1.0,7.7990513383552225,140.37986779359602,4.0,35.0,1,7.79905134,140.37986779,-1.0,Dodgy,False
0x29d981dd09e5981dfd398978463d7185cbe45bb0,1,117.0,46.0,71.0,42,196266374.0,41.0,1.042273866809905,50.0,11.0,46.0,71,1.62594723,50.0,-1.0,Dodgy,False
0x61aa0c0a553f7dbc061b587720227f62bbc2fd4a,1,7.0,4.0,3.0,0,210975679.0,3.0,0.003122927,0.010305,6.0,4.0,3,0.0043721,0.010305,-1.0,Dodgy,False
0xe7d60131d3773a8cdf75162c2cb8be459600d9b2,1,71.0,38.0,33.0,5,132801684.0,69.0,0.0127947429736193,0.4000500006629884,30.0,38.0,33,0.01419417,0.40005,-1.0,Dodgy,False
0x74135d6750da99e55f09d20ce6ae6480e156b58b,0,2.0,1.0,1.0,0,211392359.0,1.0,0.21445819,0.21448969,1.0,1.0,1,0.21445819,0.21448969,-1.0,Dodgy,False
0xc559b6b7f21c652ef102f55e03d411a8274412ce,0,7.0,3.0,4.0,0,193844519.0,1.0,0.7284674714285714,2.51828,4.0,3.0,4,0.72846747,2.51828,-1.0,Dodgy,False
0x8c654fe2b20bcb48c484c0e1cc5fb3289ba47297,0,18.0,17.0,0.0,18,205428063.0,9.0,0.0,0.0,15.0,17.0,0,0.0,0.0,-1.0,Dodgy,False
0xb9cf80e8a2c4c9b409c709efc2751c69be426119,0,1.0,1.0,0.0,0,210771771.0,2.0,0.0,0.0,1.0,1.0,0,0.0,0.0,-1.0,Dodgy,False
0x8c9d299cc3c2111499416cf4e3677328486cfac2,0,24.0,23.0,1.0,6,236521317.0,1.0,6.5114099989850045,78.13649998782006,2.0,23.0,1,6.51141,78.13649999,-1.0,Dodgy,False
0xc0ecbcd3a5977921fafecffdf96b4bcae1573b99,0,2.0,1.0,1.0,0,210281446.0,1.0,0.9945695,0.995,2.0,1.0,1,0.9945695,0.995,-1.0,Dodgy,False
0xb4a50b673cbfad24c3bf3e3e4ca46be6fe7a87ea,0,2.0,1.0,1.0,0,210833845.0,1.0,0.4995,0.5,2.0,1.0,1,0.4995,0.5,-1.0,Dodgy,False
0xec4e9a06c4e024d03dab3a27f66bce03cc9bb33a,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xd343317205a5111d6afb8343c996f1b3a7678290,0,2.0,1.0,1.0,0,211070874.0,1.0,0.009685,0.01,1.0,1.0,1,0.009685,0.01,-1.0,Dodgy,False
0x6a60dc30ef7e29abbd5a92b7697270dbd2115c18,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xe45aa28d270a049b489ccbb156c2e2c3de0d571d,0,14.0,8.0,7.0,3,211410601.0,8.0,0.018103188071513,0.112406382684989,6.0,8.0,7,0.02304042,0.11240638,-1.0,Dodgy,False
0xdada0b3e40c3f2a2586658c2097c3bbcf8294b42,0,3.0,2.0,1.0,0,211242706.0,1.0,1.1190629496383029,1.67835292,3.0,2.0,1,1.11906295,1.67835292,-1.0,Dodgy,False
0x4f96e55f53927dd720b2a88d910080bd97ccbe85,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xd35a7ff0eeb7400e6ffd38b3eb88f070694b2801,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0xff0e20e3a7575d823302bbb27e233c23f2c3070b,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x29e225d888cf11c5e67613bffd30bcf071eb3d4a,1,181.0,112.0,69.0,63,228772225.0,71.0,1.3356829469043223,102.0,17.0,112.0,69,2.04880181,102.0,-1.0,Dodgy,False
0xdf62cc136546e30bac252196c4f623a1b36ea8b8,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x2d8d2ac5f701363b17f07a46e15e2e97282f5b0a,0,2.0,1.0,1.0,0,211943230.0,1.0,0.4082576999999999,0.4085154,2.0,1.0,1,0.4082577,0.4085154,-1.0,Dodgy,False
0xb300f2a0fa449b97a1069ea7ad654aca486f64b5,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
0x58d9f57967cf2d08afd51ec69998faad68dd876d,0,0.0,0.0,0.0,0,189621259.93508056,0.0,0.0,0.0,0.0,,0,0.0,-1.0,-1.0,Dodgy,False
